LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,14.0,5.5,8.666,,14.166
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",HB,5.0,5.6,8.466,,14.066
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,73.0,5.5,7.233,,12.733
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PB,18.0,4.9,8.466,,13.366
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,62.0,4.9,8.633,,13.533
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PH,12.0,5.0,8.033,,13.033
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,43.0,4.7,8.3,,13.0
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,10.0,5.4,7.966,,13.366
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,37.0,5.4,7.966,,13.366
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,17.0,4.8,9.2,,14.0
tang,chia,m,TPE,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,54.0,4.8,9.1,,13.9
tang,xijing,w,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,38.0,5.7,6.766,,12.466
tang,xijing,w,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,30.0,5.3,8.066,0.3,13.066
tang,xijing,w,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,11.0,6.1,8.233,,14.333
tang,xijing,w,CHN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,57.0,4.2,8.8,,13.0
tanigawa,kakeru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,9.0,5.8,8.5,,14.3
tanigawa,kakeru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,10.0,6.3,8.633,,14.933
tanigawa,kakeru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,10.0,6.3,7.966,,14.266
tanigawa,kakeru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,46.0,5.5,7.733,,13.233
tanigawa,kakeru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,34.0,5.2,9.066,,14.266
tanigawa,kakeru,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,5.0,5.4,8.85,,14.25
tanigawa,kakeru,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,12.0,5.4,8.2,,13.6
tanigawa,kakeru,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,42.0,5.4,7.45,,12.85
tanigawa,kakeru,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",PH,2.0,5.9,8.566,,14.466
tanigawa,kakeru,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,2.0,6.4,8.2,,14.6
tanigawa,kakeru,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,19.0,5.4,8.05,,13.45
tanigawa,kakeru,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,20.0,5.2,8.95,,14.15
tanigawa,kakeru,m,JPN,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,20.0,0.0,0.0,,0.0
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,5.0,5.7,8.566,,14.266
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,15.0,5.6,8.566,,14.166
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",HB,8.0,5.7,7.9,,13.6
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,30.0,5.7,7.866,,13.566
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PB,6.0,6.3,8.466,,14.766
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,13.0,6.3,8.566,,14.866
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",PH,5.0,5.9,7.866,,13.766
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,17.0,5.8,7.933,,13.733
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,4.0,6.0,7.833,,13.833
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,12.0,6.0,8.0,,14.0
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,1.0,6.0,9.0,,15.0
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,25.0,5.6,8.8,,14.4
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT,7.0,4.8,9.033,,13.833
tanigawa,wataru,m,JPN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,7.0,5.6,8.9,,14.5
tanner,david,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,30.0,5.2,8.1,0.1,13.2
tanner,david,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,50.0,4.5,7.05,,11.55
tanner,david,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,34.0,5.0,8.15,,13.15
tanner,david,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,49.0,3.7,7.05,,10.75
tanner,david,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",SR,33.0,5.0,8.1,,13.1
tanner,david,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,53.0,4.8,7.6,0.3,12.1
tanner,david,m,AUS,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,53.0,0.0,0.0,,0.0
tanner,david,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",FX,,4.4,5.233,0.0,9.633
tanner,david,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",PB,,5.0,8.566,0.0,13.566
tanner,david,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",PH,,3.7,7.533,0.0,11.233
tanner,david,m,AUS,05-06 May 2023,Oceania Continental Championships 2023,aa,"Carrara, Australia",SR,,4.3,8.833,0.0,13.133
tanriyasukur,derin,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,47.0,4.4,7.1,0.1,11.4
tanriyasukur,derin,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,63.0,4.9,7.166,0.2,11.866
tanriyasukur,derin,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,60.0,5.0,7.066,,12.066
tanriyasukur,derin,w,TUR,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,16.0,4.9,6.266,0.0,11.166
tanriyasukur,derin,w,TUR,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",UB,6.0,5.0,7.5,0.0,12.5
tanriyasukur,derin,w,TUR,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",UB,5.0,5.0,7.666,0.0,12.666
tanriyasukur,derin,w,TUR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,19.0,5.2,6.833,0.1,11.933
tanriyasukur,derin,w,TUR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,23.0,5.0,6.3,,11.3
tanskanen,kaia,w,FIN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,111.0,4.7,6.0,,10.7
tanskanen,kaia,w,FIN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,45.0,5.0,7.8,,12.8
tanskanen,kaia,w,FIN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,66.0,4.8,7.7,,12.5
tanskanen,kaia,w,FIN,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,64.0,4.4,8.6,,13.0
tanskanen,kaia,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,82.0,4.7,6.333,,11.033
tanskanen,kaia,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,33.0,4.8,7.733,,12.533
tanskanen,kaia,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,49.0,4.8,7.233,,12.033
tanskanen,kaia,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,30.0,4.6,8.6,0.1,13.1
tanskanen,kaia,w,FIN,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,12.0,4.4,8.666,0.1,12.966
tanskanen,kaia,w,FIN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",BB,20.0,4.9,5.866,,10.766
tanskanen,kaia,w,FIN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,23.0,4.9,7.2,,12.1
tanskanen,kaia,w,FIN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",FX,10.0,5.1,7.4,,12.5
tanskanen,kaia,w,FIN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,20.0,5.1,7.6,,12.7
tanskanen,kaia,w,FIN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",UB,23.0,4.8,5.7,,10.5
tanskanen,kaia,w,FIN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,28.0,5.1,7.7,,12.8
tanskanen,kaia,w,FIN,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",VT,14.0,4.4,8.8,,13.2
tanskanen,kaia,w,FIN,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,44.0,4.4,8.633,,13.033
tanskanen,kaia,w,FIN,1-4 Mar 2023,World Cup,final,"Doha, Qatar",BB,8.0,5.2,6.4,,11.6
tanskanen,kaia,w,FIN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,7.0,5.1,7.833,,12.933
tanskanen,kaia,w,FIN,1-4 Mar 2023,World Cup,final,"Doha, Qatar",UB,7.0,4.5,7.0,,11.5
tanskanen,kaia,w,FIN,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",UB,8.0,4.7,7.7,,12.4
tantalidis,antonios,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,112.0,5.6,6.566,0.3,11.866
tantalidis,antonios,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,119.0,4.1,6.866,,10.966
tantalidis,antonios,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,55.0,4.0,9.166,,13.166
tantalidis,antonios,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,76.0,5.4,6.8,,12.2
tantalidis,antonios,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,81.0,3.9,8.8,,12.7
tantalidis,antonios,m,GRE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,80.0,5.2,8.766,0.3,13.666
tantalidis,antonios,m,GRE,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,30.0,5.6,7.333,0.4,12.533
tantalidis,antonios,m,GRE,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,47.0,4.7,6.133,,10.833
tantalidis,antonios,m,GRE,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,34.0,4.5,7.0,,11.5
tarca,nicholas,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,108.0,5.2,6.933,0.1,12.033
tarca,nicholas,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,56.0,4.5,8.166,,12.666
tarca,nicholas,m,ROU,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,22.0,5.4,8.033,,13.433
tarca,nicholas,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",HB,22.0,4.8,8.066,,12.866
tarca,nicholas,m,ROU,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,27.0,5.4,7.4,,12.8
tarhan,bilge,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,104.0,4.5,5.1,,9.6
tarhan,bilge,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,111.0,4.7,5.033,,9.733
tarhan,bilge,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,77.0,4.9,6.2,,11.1
tarhan,bilge,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,40.0,4.2,8.666,,12.866
tarhan,bilge,w,TUR,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,18.0,4.0,8.633,,12.633
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",BB,13.0,4.7,6.566,,11.266
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",FX,7.0,4.9,7.233,,12.133
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",UB,17.0,3.9,6.166,,10.066
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",VT,3.0,4.2,8.8,,13.0
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,23.0,4.7,6.9,,11.6
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,24.0,4.9,6.733,,11.633
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,40.0,4.1,5.933,0.3,9.733
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,17.0,4.2,8.766,,12.96
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",VT,4.0,4.0,8.7,,12.7
tarhan,bilge,w,TUR,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,6.0,4.0,8.6,,12.6
tarhan,bilge,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,50.0,4.7,6.633,,11.333
tarhan,bilge,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,60.0,4.2,8.6,,12.8
tarhan,bilge,w,TUR,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",VT,5.0,4.0,8.633,,12.633
tarhan,bilge,w,TUR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,7.0,4.0,8.733,,12.733
tarhan,bilge,w,TUR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,36.0,5.3,5.566,0.1,10.766
tarhan,bilge,w,TUR,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",VT,4.0,4.2,8.7,,12.9
tarhan,bilge,w,TUR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT,4.0,4.2,8.8,,13.0
tarhan,bilge,w,TUR,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",VT,4.0,4.0,8.733,,12.733
tarhan,bilge,w,TUR,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT,4.0,4.0,8.566,,12.566
tay,wei,m,SGP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,13.0,5.5,7.7,0.4,12.8
tay,wei,m,SGP,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT,13.0,4.0,8.95,,12.95
teillers,wout,m,NED,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",HB,19.0,5.1,6.45,0.0,11.55
teillers,wout,m,NED,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",PB,18.0,4.7,6.4,0.0,11.1
teillers,wout,m,NED,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,46.0,5.3,7.4,,12.7
teillers,wout,m,NED,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,52.0,4.7,7.833,,12.533
teymurova,nazanin,w,AZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,96.0,4.7,5.133,0.1,9.733
teymurova,nazanin,w,AZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,96.0,4.6,6.566,,11.166
teymurova,nazanin,w,AZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,81.0,4.4,6.666,,11.066
teymurova,nazanin,w,AZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,70.0,4.0,8.666,,12.666
teymurova,nazanin,w,AZE,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",BB,6.0,4.7,6.833,0.1,11.43
teymurova,nazanin,w,AZE,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",BB,3.0,4.9,7.933,0.1,12.733
teymurova,nazanin,w,AZE,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",FX,9.0,4.8,7.2,0.0,12.0
teymurova,nazanin,w,AZE,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT,4.0,4.0,8.9,0.0,12.9
teymurova,nazanin,w,AZE,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,5.0,4.0,8.9,0.0,12.9
teymurova,nazanin,w,AZE,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",VT,4.0,3.8,8.9,0.0,12.7
teymurova,nazanin,w,AZE,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",VT,5.0,3.4,8.6,0.0,12.0
teymurova,nazanin,w,AZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",BB,37.0,4.7,6.266,0.1,10.866
teymurova,nazanin,w,AZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,11.0,4.9,7.733,,12.633
teymurova,nazanin,w,AZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",UB,27.0,3.6,5.233,,8.833
teymurova,nazanin,w,AZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,19.0,0.0,0.0,,0.0
teymurova,nazanin,w,AZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,19.0,4.0,8.7,,12.7
teymurova,nazanin,w,AZE,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,26.0,4.7,6.633,,11.333
teymurova,nazanin,w,AZE,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,11.0,5.2,6.933,0.1,12.033
teymurova,nazanin,w,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",BB,11.0,5.2,7.366,,12.566
teymurova,nazanin,w,AZE,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",FX,8.0,4.6,5.366,,9.966
teymurova,nazanin,w,AZE,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,5.0,4.9,7.666,,12.566
teymurova,nazanin,w,AZE,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",FX,7.0,4.7,7.566,,12.266
teymurova,nazanin,w,AZE,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,7.0,4.7,7.533,,12.233
teymurova,nazanin,w,AZE,1-4 Mar 2023,World Cup,final,"Doha, Qatar",FX,8.0,4.7,7.366,,12.066
teymurova,nazanin,w,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,5.0,4.7,7.566,,12.266
teymurova,nazanin,w,AZE,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,33.0,3.5,6.433,,9.933
teymurova,nazanin,w,AZE,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT,9.0,4.0,8.666,,12.666
teymurova,nazanin,w,AZE,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT,9.0,3.8,8.7,,12.5
teymurova,nazanin,w,AZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,13.0,3.4,8.533,,11.933
teymurova,nazanin,w,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,13.0,4.0,8.533,,12.533
teymurova,nazanin,w,AZE,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,13.0,3.8,8.566,,12.366
teymurova,nazanin,w,AZE,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT,10.0,4.0,8.833,,12.833
teymurova,nazanin,w,AZE,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",VT,10.0,3.4,8.666,,12.066
thorisson,jonas,m,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,91.0,5.0,7.633,,12.633
thorisson,jonas,m,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,116.0,4.1,7.666,,11.766
thorisson,jonas,m,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,117.0,3.9,8.566,,12.466
thorisson,jonas,m,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,128.0,2.8,7.233,,10.033
thorisson,jonas,m,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,113.0,3.7,8.2,,11.9
thorisson,jonas,m,ISL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,99.0,4.8,8.7,,13.5
thorisson,jonas,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,79.0,5.0,7.733,0.1,12.633
thorisson,jonas,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,87.0,3.5,8.633,,12.133
thorisson,jonas,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,81.0,3.9,8.633,,12.533
thorisson,jonas,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,104.0,2.8,8.2,0.3,10.7
thorisson,jonas,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,106.0,3.7,7.5,,11.2
thorisson,jonas,m,ISL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,67.0,4.8,8.866,,13.666
thorisson,jonas,m,ISL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,36.0,4.9,8.566,,13.466
thorisson,jonas,m,ISL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,104.0,3.8,7.733,,11.533
thorisson,jonas,m,ISL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,77.0,4.8,8.866,,13.666
thornton,keira,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",BB,57.0,4.3,5.1,0.1,9.3
thornton,keira,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,15.0,4.6,7.55,0.0,12.15
thornton,keira,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",UB,13.0,4.1,7.75,0.0,11.85
thornton,keira,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",VT,5.0,4.2,8.55,0.0,12.75
thornton,keira,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,23.0,4.2,8.6,0.0,12.8
thornton,keira,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",VT,5.0,3.6,9.0,0.0,12.6
thornton,keira,w,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,23.0,3.6,9.1,0.0,12.7
