LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
valenzuela,yiseth,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,9.0,4.1,8.1,,12.2
valenzuela,yiseth,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",UB,13.0,4.4,6.9,,11.3
valenzuela,yiseth,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",UB,19.0,4.4,6.95,,11.35
valenzuela,yiseth,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT,4.0,4.2,8.7,,12.9
valenzuela,yiseth,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,12.0,4.2,8.6,,12.8
valenzuela,yiseth,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",VT,8.0,3.4,8.5,,11.9
valenzuela,yiseth,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,6.0,3.8,8.45,,12.25
van,shade,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,86.0,4.9,6.066,,10.966
van,shade,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,31.0,5.1,7.466,,12.566
van,vera,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,25.0,4.9,7.6,,12.5
van,vera,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,18.0,4.9,7.2,,12.1
van,vera,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,26.0,4.8,7.833,,12.633
van,vera,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,14.0,4.8,8.0,,12.8
van,vera,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,30.0,5.0,7.8,,12.8
van,vera,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,13.0,4.6,8.966,,13.566
van,vera,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,12.0,4.6,9.0,,13.6
van,vera,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,60.0,4.7,6.466,0.1,11.066
van,vera,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,16.0,5.0,7.833,0.1,12.733
van,vera,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,24.0,4.9,8.166,,13.066
van,vera,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,12.0,4.6,9.0,,13.6
van,vera,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,12.0,5.0,7.65,,12.65
van,vera,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,28.0,4.8,7.25,0.3,11.75
van,vera,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,11.0,4.9,8.35,,13.25
van,vera,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,9.0,4.6,8.65,,13.25
van,vera,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,9.0,0.0,0.0,,0.0
vasilopoulou,christina,w,GRE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,107.0,4.3,4.833,,9.133
vasilopoulou,christina,w,GRE,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,119.0,3.0,7.266,0.3,9.966
veerman,sanna,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",UB,5.0,6.2,7.966,,14.166
veerman,sanna,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,6.0,6.3,8.233,,14.533
veerman,sanna,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,31.0,6.2,6.6,,12.8
veerman,sanna,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,12.0,5.9,7.5,,13.4
veerman,sanna,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,23.0,4.6,8.6,,13.2
veerman,sanna,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,14.0,4.6,8.833,,13.433
veerman,sanna,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,42.0,4.4,7.733,,12.133
veerman,sanna,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,23.0,6.1,7.0,,13.1
veerman,sanna,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,36.0,4.2,8.866,,13.066
veerman,sanna,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,16.0,4.7,7.8,,12.5
veerman,sanna,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,29.0,4.8,7.2,0.3,11.7
veerman,sanna,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",UB,2.0,6.2,8.033,,14.233
veerman,sanna,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,2.0,6.0,8.25,,14.25
veerman,sanna,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,25.0,4.2,8.75,,12.95
veerman,sanna,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,25.0,0.0,0.0,,0.0
veerman,sanna,w,NED,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,34.0,4.9,6.066,,10.966
veerman,sanna,w,NED,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",FX,23.0,5.1,7.033,0.4,11.733
veerman,sanna,w,NED,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",UB,3.0,6.2,7.566,,13.766
veerman,sanna,w,NED,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,3.0,6.1,7.6,,13.7
vella,tara,w,MLT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,115.0,4.4,6.133,,10.533
vella,tara,w,MLT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,131.0,4.2,7.333,0.4,11.133
vella,tara,w,MLT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,145.0,4.2,3.366,,7.566
vella,tara,w,MLT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,121.0,3.8,8.366,,12.166
vella,tara,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,41.0,4.6,7.433,,12.033
vella,tara,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,87.0,4.3,7.0,,11.3
vella,tara,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,103.0,3.5,6.266,,9.766
vella,tara,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,79.0,3.8,8.466,,12.266
vella,tara,w,MLT,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,25.0,3.2,8.4,0.1,11.5
vella,tara,w,MLT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,99.0,4.2,5.433,0.1,9.533
vella,tara,w,MLT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,116.0,4.2,6.133,0.4,9.933
vella,tara,w,MLT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,114.0,3.5,5.2,,8.7
vella,tara,w,MLT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,111.0,3.2,8.533,,11.733
verkest,jutta,w,BEL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,85.0,5.2,6.133,,11.333
verkest,jutta,w,BEL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,63.0,4.8,7.733,,12.533
verkest,jutta,w,BEL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,46.0,4.7,8.166,,12.866
verkest,jutta,w,BEL,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,72.0,4.2,8.633,,12.833
verkest,jutta,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,11.0,5.2,7.9,0.1,13.0
verkest,jutta,w,BEL,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,8.0,5.2,7.733,,12.933
verkest,jutta,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,29.0,4.8,7.766,,12.566
verkest,jutta,w,BEL,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,20.0,4.8,7.5,,12.3
verkest,jutta,w,BEL,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,52.0,4.2,8.533,,12.733
verkest,jutta,w,BEL,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,20.0,4.2,8.8,,13.0
verkest,jutta,w,BEL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,92.0,4.1,5.766,,9.866
verkest,jutta,w,BEL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,33.0,4.6,7.7,,12.3
verkest,jutta,w,BEL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,25.0,4.8,8.2,,13.0
verkest,jutta,w,BEL,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,34.0,4.2,8.9,,13.1
verkest,jutta,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,14.0,4.7,7.85,,12.55
verkest,jutta,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",FX,6.0,4.6,7.066,,11.666
verkest,jutta,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,4.0,5.0,7.95,,12.95
verkest,jutta,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,16.0,4.8,8.1,,12.9
verkest,jutta,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,18.0,4.2,8.8,,13.0
verkest,jutta,w,BEL,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,18.0,0.0,0.0,,0.0
villa,giorgia,w,ITA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,41.0,5.3,7.0,,12.3
villa,giorgia,w,ITA,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,13.0,5.8,8.366,,14.166
villa,giorgia,w,ITA,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",BB,7.0,4.9,7.266,,12.166
villa,giorgia,w,ITA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,4.0,5.1,8.366,,13.466
villa,giorgia,w,ITA,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,6.0,5.1,8.2,,13.3
villa,giorgia,w,ITA,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",UB,4.0,5.8,8.3,,14.1
villa,giorgia,w,ITA,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,3.0,5.8,8.4,,14.2
villa,giorgia,w,ITA,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,3.0,5.8,8.366,,14.166
villa,giorgia,w,ITA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,19.0,5.4,6.933,,12.333
villa,giorgia,w,ITA,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",UB,4.0,5.8,8.266,,14.066
villa,giorgia,w,ITA,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,6.0,5.8,8.366,,14.166
villa,giorgia,w,ITA,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",BB,1.0,5.4,8.566,,13.966
villa,giorgia,w,ITA,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",BB,1.0,5.4,8.466,,13.866
villa,giorgia,w,ITA,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",BB,1.0,5.3,8.3,,13.6
villa,giorgia,w,ITA,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",BB,5.0,5.2,7.366,,12.566
villa,giorgia,w,ITA,9-12 Mar 2023,World Cup,final,"Baku, Azerbaijan",UB,2.0,5.8,8.2,,14.0
villa,giorgia,w,ITA,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",UB,2.0,5.9,8.0,,13.9
villa,giorgia,w,ITA,27-30 Apr 2023,World Cup,final,"Cairo, Egypt",UB,2.0,5.8,8.4,,14.2
villa,giorgia,w,ITA,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",UB,2.0,5.8,8.233,,14.033
villegas,maria,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,31.0,4.2,7.0,0.6,10.6
villegas,maria,w,COL,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,26.0,3.6,8.5,,12.1
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",BB,18.0,4.8,7.066,,11.866
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,24.0,5.0,7.733,,12.733
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,5.0,5.6,8.166,,13.766
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",FX,5.0,5.7,7.966,,13.666
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,7.0,5.6,8.066,,13.666
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",UB,24.0,6.0,6.033,,12.033
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",UB,7.0,6.1,7.133,,13.233
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,7.0,6.0,8.4,,14.4
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,22.0,4.2,8.8,,13.0
visser,naomi,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,37.0,4.2,9.166,,13.366
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,36.0,5.1,7.233,0.1,12.233
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,12.0,4.8,7.9,,12.7
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",FX,6.0,5.4,7.733,,13.133
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,3.0,5.6,8.033,,13.633
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,11.0,5.4,7.633,,13.033
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",UB,7.0,6.0,7.066,,13.066
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,2.0,6.0,8.266,,14.266
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,5.0,6.1,7.966,,14.066
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,25.0,4.2,8.933,,13.133
visser,naomi,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,16.0,4.2,9.1,,13.3
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",BB,17.0,5.2,6.9,,12.1
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,11.0,5.0,7.766,,12.766
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",FX,3.0,5.6,7.6,,13.2
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",FX,4.0,5.8,7.666,,13.466
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,3.0,5.8,7.866,,13.666
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",UB,2.0,5.9,8.133,,14.033
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",UB,8.0,5.7,6.1,,11.8
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,2.0,6.1,8.366,,14.466
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",VT,10.0,4.2,9.066,,13.266
visser,naomi,w,NED,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,31.0,4.2,9.033,0.1,13.133
visser,naomi,w,NED,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",BB,3.0,4.6,7.633,0.0,12.23
visser,naomi,w,NED,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",BB,1.0,4.9,8.166,0.0,13.066
visser,naomi,w,NED,25-28 May 2023,2023 Varna World Challenge Cup Results,final,"Varna, Bulgaria",UB,4.0,5.8,6.866,0.0,12.666
visser,naomi,w,NED,25-28 May 2023,2023 Varna World Challenge Cup Results,qual,"Varna, Bulgaria",UB,2.0,6.3,7.033,0.0,13.333
vlkova,alice,w,CZE,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",BB,24.0,4.8,4.633,,9.433
vlkova,alice,w,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",BB,42.0,4.7,6.833,,11.533
vlkova,alice,w,CZE,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",FX,17.0,5.0,7.233,,12.233
vlkova,alice,w,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,31.0,5.0,7.4,,12.4
vlkova,alice,w,CZE,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",UB,22.0,4.5,7.066,,11.566
vlkova,alice,w,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",UB,59.0,4.5,7.6,,12.1
vlkova,alice,w,CZE,11-16 Apr 2023,2023 Senior European Championships,AAfinal,"Antalya, Turkey",VT,18.0,4.4,8.7,,13.1
vlkova,alice,w,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,25.0,4.4,8.8,,13.2
vlkova,alice,w,CZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,12.0,5.0,7.533,,12.533
vlkova,alice,w,CZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",VT,5.0,4.4,8.766,,13.166
vlkova,alice,w,CZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,5.0,4.4,8.5,,12.9
vlkova,alice,w,CZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",VT,5.0,4.0,8.4,0.1,12.3
vlkova,alice,w,CZE,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,5.0,4.0,8.566,,12.566
volleman,tisha,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",BB,15.0,4.6,7.733,,12.333
volleman,tisha,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",BB,30.0,4.8,7.733,,12.533
volleman,tisha,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",FX,19.0,4.7,7.966,,12.666
volleman,tisha,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,24.0,5.1,8.1,,13.2
volleman,tisha,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",UB,16.0,5.2,7.933,,13.133
volleman,tisha,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",UB,28.0,5.2,8.2,,13.4
volleman,tisha,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,14.0,4.2,9.2,,13.4
volleman,tisha,w,NED,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,45.0,4.2,9.0,,13.2
volleman,tisha,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,70.0,4.9,6.4,,11.3
volleman,tisha,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,23.0,4.6,7.166,0.1,11.666
volleman,tisha,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,13.0,5.0,8.0,,13.0
volleman,tisha,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,7.0,5.3,7.866,,13.166
volleman,tisha,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,16.0,5.2,8.0,,13.2
volleman,tisha,w,NED,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",UB,15.0,5.2,8.0,,13.2
volleman,tisha,w,NED,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,43.0,4.2,8.633,,12.833
volleman,tisha,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",BB,22.0,4.5,7.8,,12.3
volleman,tisha,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,final,"Stuttgart, Germany",FX,5.0,4.9,7.533,,12.433
volleman,tisha,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,12.0,5.1,7.55,,12.65
volleman,tisha,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",UB,15.0,5.4,7.55,,12.95
volleman,tisha,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,18.0,4.2,8.8,,13.0
volleman,tisha,w,NED,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,18.0,0.0,0.0,,0.0
volleman,tisha,w,NED,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",BB,15.0,4.6,7.9,0.1,12.4
volleman,tisha,w,NED,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",FX,6.0,5.0,7.9,0.1,12.8
volleman,tisha,w,NED,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,5.0,5.0,8.133,,13.133
volleman,tisha,w,NED,23-26 Feb 2023,FIG Apparatus World Cup 2023,final,"Cottbus, Germany",UB,3.0,5.2,7.7,,12.9
volleman,tisha,w,NED,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",UB,9.0,5.2,7.5,,12.7
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",BB,18.0,4.1,6.366,,10.466
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",FX,3.0,5.2,7.8,,13.0
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",UB,4.0,5.5,7.5,,13.0
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISH World University Games,AAfinal,"Chengdu, China",VT,3.0,4.2,8.8,,13.0
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",BB,14.0,4.6,7.633,,12.233
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",FX,4.0,5.3,7.733,,13.03
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,9.0,4.7,7.733,,12.433
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISU World University Games,final,"Chengdu, China",UB,6.0,5.5,7.2,,12.7
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",UB,7.0,5.5,7.733,,13.233
volleman,tisha,w,NED,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,22.0,4.2,8.5,,12.7
voss,sarah,w,GER,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",BB,33.0,5.1,7.166,,12.266
voss,sarah,w,GER,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",BB,5.0,5.6,7.9,,13.5
voss,sarah,w,GER,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,44.0,4.3,7.9,0.1,12.1
voss,sarah,w,GER,11-14 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,24.0,4.9,6.966,0.6,11.266
voss,sarah,w,GER,11-14 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",UB,19.0,5.0,8.1,,13.1
