LastName,FirstName,Gender,Country,Date,Competition,Round,Location,Apparatus,Rank,D_Score,E_Score,Penalty,Score
plata,joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",SR,11.0,5.0,8.233,,13.233
plata,joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,40.0,5.0,8.3,,13.3
plata,joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,AAfinal,"Liverpool, England",VT,5.0,5.6,9.1,,14.7
plata,joel,m,ESP,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,11.0,5.6,9.0,,14.6
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,12.0,6.0,8.033,,14.033
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",FX,10.0,5.6,8.833,0.1,14.333
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",HB,3.0,5.8,8.2,,14.0
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,5.0,5.9,8.1,,14.0
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",HB,15.0,5.4,7.766,,13.166
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,27.0,5.7,8.233,,13.933
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,22.0,5.4,8.166,,13.566
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",PH,22.0,5.4,6.8,,12.2
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,32.0,5.0,8.433,,13.433
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",SR,18.0,5.0,8.166,,13.166
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,8.0,5.6,9.166,,14.766
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,TeamFinal,"Munich, Germany",VT,10.0,5.6,8.833,0.1,14.333
plata,joel,m,ESP,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,10.0,4.8,9.166,,13.966
plata,joel,m,ESP,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",FX,10.0,5.7,7.7,,13.4
plata,joel,m,ESP,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",HB,18.0,5.7,6.633,,12.333
plata,joel,m,ESP,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,17.0,5.2,8.466,,13.666
plata,joel,m,ESP,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,17.0,4.8,8.933,,13.733
plate,ricards,m,LAT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",FX,96.0,5.0,7.533,,12.533
plate,ricards,m,LAT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",HB,125.0,4.4,6.9,,11.3
plate,ricards,m,LAT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PB,136.0,4.3,7.366,,11.666
plate,ricards,m,LAT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",PH,136.0,4.2,4.466,,8.666
plate,ricards,m,LAT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,125.0,4.2,7.066,,11.266
plate,ricards,m,LAT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,115.0,4.0,8.966,,12.966
plate,ricards,m,LAT,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,27.0,3.2,8.833,,12.033
plate,ricards,m,LAT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,74.0,5.0,7.7,,12.7
plate,ricards,m,LAT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,104.0,4.4,6.3,,10.7
plate,ricards,m,LAT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,80.0,4.2,8.366,,12.566
plate,ricards,m,LAT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,93.0,4.7,6.666,,11.366
plate,ricards,m,LAT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,86.0,3.9,8.566,,12.466
plate,ricards,m,LAT,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,79.0,4.0,9.2,,13.2
plate,ricards,m,LAT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",FX,67.0,5.2,6.866,,12.066
plate,ricards,m,LAT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",HB,50.0,4.8,7.666,,12.466
plate,ricards,m,LAT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PB,37.0,4.7,8.333,,13.033
plate,ricards,m,LAT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,21.0,4.7,8.4,,13.1
plate,ricards,m,LAT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",SR,75.0,4.3,7.3,,11.6
plate,ricards,m,LAT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,41.0,4.8,8.866,,13.66
plate,ricards,m,LAT,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",VT,19.0,4.0,8.666,,12.666
plate,ricards,m,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,70.0,4.4,8.533,,12.933
plate,ricards,m,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,89.0,4.8,7.366,,12.166
plate,ricards,m,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,81.0,4.4,8.3,,12.7
plate,ricards,m,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,66.0,3.9,8.633,,12.533
plate,ricards,m,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,108.0,3.9,8.233,,12.133
plate,ricards,m,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,107.0,4.0,9.033,,13.033
plate,ricards,m,LAT,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,24.0,4.0,9.033,,13.033
plate,ricards,m,LAT,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,46.0,4.8,6.766,,11.566
plate,ricards,m,LAT,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",FX,26.0,4.8,7.866,,12.666
plate,ricards,m,LAT,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",HB,38.0,4.4,7.0,,11.4
plate,ricards,m,LAT,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",HB,16.0,4.8,8.066,,12.866
plate,ricards,m,LAT,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PB,20.0,4.7,7.9,,12.6
plate,ricards,m,LAT,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,31.0,4.1,8.366,,12.466
plate,ricards,m,LAT,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,38.0,4.7,6.2,,10.9
plate,ricards,m,LAT,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,48.0,4.0,5.966,,9.966
plate,ricards,m,LAT,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",SR,24.0,4.0,8.566,,12.566
plate,ricards,m,LAT,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",SR,29.0,4.0,8.366,,12.366
plate,ricards,m,LAT,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",SR,37.0,4.2,7.2,,11.4
plate,ricards,m,LAT,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT,21.0,4.0,9.033,0.1,13.033
plate,ricards,m,LAT,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",VT,21.0,4.0,8.633,0.3,12.333
polanco,jabiel,m,DOM,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",SR,6.0,4.5,8.25,,12.75
polanco,jabiel,m,DOM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,12.0,4.7,7.55,,12.25
polanco,jabiel,m,DOM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,5.0,5.2,8.7,,13.9
polanco,jabiel,m,DOM,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",VT,6.0,5.2,7.9,,13.1
polanco,jabiel,m,DOM,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,4.0,5.2,8.75,0.3,13.65
polanco,jabiel,m,DOM,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",SR,43.0,5.2,6.0,,11.2
polanco,jabiel,m,DOM,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,19.0,5.2,8.266,,13.466
polanco,jabiel,m,DOM,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,19.0,5.2,8.833,,14.033
polanco,jabiel,m,DOM,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",SR,34.0,5.4,5.7,,11.1
polanco,jabiel,m,DOM,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,25.0,5.2,7.8,,13.0
polanco,jabiel,m,DOM,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,25.0,5.2,8.8,,14.0
pontedura,murilo,m,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",FX,53.0,5.0,6.0,,11.0
pontedura,murilo,m,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,28.0,4.7,8.15,,12.85
pontedura,murilo,m,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,38.0,4.9,8.1,,13.0
pontedura,murilo,m,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,13.0,5.2,8.1,,13.3
pontedura,murilo,m,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,32.0,4.8,9.0,0.1,13.7
pontedura,murilo,m,BRA,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,32.0,0.0,0.0,,0.0
pospisil,martin,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,85.0,4.3,8.366,,12.666
pospisil,martin,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,111.0,4.1,7.233,,11.333
pospisil,martin,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,93.0,3.8,8.533,,12.333
pospisil,martin,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,115.0,3.8,8.1,,11.9
pospisil,martin,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,112.0,4.0,9.033,0.1,12.933
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",FX,3.0,5.1,8.1,,13.2
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",FX,20.0,5.0,7.2,,12.2
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",HB,2.0,5.2,8.0,,13.2
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",HB,5.0,4.9,7.25,,12.15
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",HB,6.0,5.0,7.5,,12.5
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PB,2.0,5.7,8.4,0.3,13.8
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,final,"San Salvador, El Salvador",PB,2.0,5.7,8.1,,13.8
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PB,1.0,5.7,8.25,,13.95
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",PH,12.0,4.0,6.8,,10.8
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",PH,15.0,4.0,7.5,,11.5
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",SR,6.0,4.5,7.75,,12.25
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",SR,22.0,4.3,7.35,,11.65
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,AAfinal,"San Salvador, El Salvador",VT,16.0,4.8,7.7,0.3,12.2
pozo,pablo,m,CUB,24-28 Jun 2023,2023 Central American and Caribbean Games,qual,"San Salvador, El Salvador",VT,11.0,4.8,9.05,0.1,13.75
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",FX,20.0,5.1,7.8,0.1,12.8
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",HB,26.0,3.8,7.8,0.0,11.6
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",PB,19.0,4.7,7.85,0.0,12.55
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",PH,27.0,2.6,7.5,3.0,7.1
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",SR,17.0,5.0,7.75,0.0,12.75
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",VT,3.0,5.2,9.13,0.0,14.333
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,7.0,5.2,9.1,0.0,14.3
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,final,"Liverpool, England",VT,3.0,5.2,9.33,0.0,14.533
print,owen,m,GBR,24-27 Mar 2022,2022 British Gymnastics Championships,qual,"Liverpool, England",VT,7.0,5.2,9.15,0.0,14.35
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",FX,24.0,6.2,5.85,0.1,11.95
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",HB,19.0,3.9,8.2,0.0,12.1
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",PB,29.0,4.6,6.85,0.0,11.45
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",PH,24.0,3.8,6.6,0.0,10.4
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",SR,12.0,5.8,7.25,0.0,13.05
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",VT,5.0,5.2,,0.0,14.35
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,7.0,5.2,,0.0,13.1
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,final,"Liverpool, England",VT,5.0,5.2,,0.3,13.45
print,owen,m,GBR,23-26 Mar 2023,2023 British Gymnastics Championships,qual,"Liverpool, England",VT,7.0,5.2,,0.0,13.85
prügel,leonard,m,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",HB,51.0,5.3,6.25,,11.55
prügel,leonard,m,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PB,22.0,5.1,8.65,,13.75
prügel,leonard,m,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",PH,23.0,5.0,7.8,,12.8
prügel,leonard,m,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,42.0,5.2,7.9,,13.1
prügel,leonard,m,GE2,17-19 Mar 2023,EnBW DTB Pokal Team Challenge 2023,qual,"Stuttgart, Germany",VT,42.0,0.0,0.0,,0.0
pyatov,ron,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,103.0,4.6,6.4,,11.0
pyatov,ron,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,103.0,5.4,5.566,,10.966
pyatov,ron,m,ISR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,69.0,4.2,8.6,,12.8
penev,eddie,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",FX,1.0,5.8,8.3,,14.1
penev,eddie,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,2.0,5.8,8.55,,14.35
penev,eddie,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",VT,5.0,5.2,9.3,,14.5
penev,eddie,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT,8.0,5.2,9.35,,14.55
penev,eddie,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",VT,5.0,4.8,8.9,,13.7
penev,eddie,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT,8.0,4.4,8.85,,13.25
penev,kevin,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",FX,8.0,5.8,6.7,,12.5
penev,kevin,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,5.0,6.0,8.1,,14.1
penev,kevin,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",PH,17.0,5.1,8.0,,13.1
perillo,zachary,m,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",SR,5.0,5.7,7.833,,13.533
perillo,zachary,m,AUS,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",SR,8.0,5.7,7.9,,13.6
perillo,zachary,m,AUS,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,qual,"Tel Aviv, Israel",SR,7.0,5.7,7.4,,13.1
perillo,zachary,m,AUS,1-4 Jun 2023,2023 Tel Aviv Challenge Cup,final,"Tel Aviv, Israel",SR,3.0,5.7,7.95,,13.65
petrov,matvei,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,final,"Osijek, Croatia.",PH,7.0,6.4,7.5,,13.9
petrov,matvei,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",PH,6.0,6.2,7.85,,14.05
plate,ricards,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",FX,13.0,5.2,8.1,,13.3
plate,ricards,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",HB,15.0,4.8,7.5,,12.3
plate,ricards,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",PB,24.0,4.8,7.85,,12.65
plate,ricards,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",PH,31.0,4.7,6.4,,11.1
plate,ricards,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",SR,20.0,4.5,7.55,,12.05
plate,ricards,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT,14.0,4.8,8.8,,13.6
plate,ricards,m,,8-11 Jun 2023,2023 Osijek Challenge Cup,qual,"Osijek, Croatia.",VT,14.0,4.0,9.0,,13.0
quistas,achraf,m,MAR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",FX,44.0,4.9,7.333,0.6,11.633
quistas,achraf,m,MAR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",PB,45.0,3.6,6.266,,9.866
quistas,achraf,m,MAR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",PH,60.0,3.5,5.566,,9.066
quistas,achraf,m,MAR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,29.0,4.8,8.933,,13.733
quistas,achraf,m,MAR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,29.0,4.0,9.033,,13.033
rabic,liam,m,CRO,1-5 Aug 2023,2023 FISU World University Games,qual,"Chengdu, China",PH,62.0,5.3,6.166,,11.466
radivilov,igor,m,UKR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",SR,18.0,6.0,7.866,,13.866
radivilov,igor,m,UKR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,4.0,5.6,9.1,,14.7
radivilov,igor,m,UKR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,final,"Liverpool, England",VT,3.0,5.6,9.066,,14.666
radivilov,igor,m,UKR,29 Oct 2022 - 6 Nov 2022,2022 51st FIG Artistic Gymnastics World Championships,qual,"Liverpool, England",VT,4.0,5.6,8.833,,14.433
radivilov,igor,m,UKR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",FX,61.0,5.2,8.066,0.3,12.966
radivilov,igor,m,UKR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",SR,7.0,6.0,8.5,,14.5
radivilov,igor,m,UKR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",SR,8.0,6.0,8.4,,14.4
radivilov,igor,m,UKR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,4.0,5.6,9.233,,14.833
radivilov,igor,m,UKR,18-21 Aug 2022,2022 Senior European Championships,final,"Munich, Germany",VT,3.0,5.6,9.366,,14.966
radivilov,igor,m,UKR,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",VT,2.0,5.6,9.233,,14.833
radivilov,igor,m,UKR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,9.0,6.0,8.3,,14.3
radivilov,igor,m,UKR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,7.0,5.6,8.933,,14.533
radivilov,igor,m,UKR,11-16 Apr 2023,2023 Senior European Championships,final,"Antalya, Turkey",VT,3.0,5.6,9.1,0.1,14.6
radivilov,igor,m,UKR,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,5.0,5.6,9.2,,14.8
radivilov,igor,m,UKR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",SR,11.0,5.6,8.433,,14.033
radivilov,igor,m,UKR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,15.0,5.6,9.1,,14.7
radivilov,igor,m,UKR,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",VT,15.0,5.6,7.866,0.1,13.366
radivilov,igor,m,UKR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",SR,8.0,6.0,8.266,,14.266
radivilov,igor,m,UKR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",SR,8.0,6.0,8.4,,14.4
radivilov,igor,m,UKR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT,2.0,5.6,9.166,,14.766
radivilov,igor,m,UKR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,7.0,5.6,8.933,,14.533
radivilov,igor,m,UKR,1-4 Mar 2023,World Cup,final,"Doha, Qatar",VT,2.0,5.6,9.433,,15.033
radivilov,igor,m,UKR,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",VT,7.0,5.6,8.333,0.1,13.833
radkov,rayan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",HB,79.0,4.2,8.066,,12.266
radkov,rayan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PB,93.0,4.3,7.433,,11.733
radkov,rayan,m,BUL,18-21 Aug 2022,2022 Senior European Championships,qual,"Munich, Germany",PH,27.0,5.0,8.3,,13.3
radovesnicky,daniel,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",FX,118.0,4.4,7.3,,11.7
radovesnicky,daniel,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",HB,73.0,4.4,7.966,,12.366
radovesnicky,daniel,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PB,73.0,5.0,7.8,,12.8
radovesnicky,daniel,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",PH,124.0,3.3,7.2,,10.5
radovesnicky,daniel,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",SR,120.0,3.7,8.0,,11.7
radovesnicky,daniel,m,CZE,11-16 Apr 2023,2023 Senior European Championships,qual,"Antalya, Turkey",VT,104.0,4.0,9.066,,13.066
rafi,abu,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",FX,37.0,3.7,6.35,,10.05
rafi,abu,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PB,38.0,2.2,7.7,4.0,5.9
rafi,abu,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",PH,40.0,2.5,7.5,3.0,7.0
rafi,abu,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",SR,37.0,1.8,7.5,6.3,3.0
rafi,abu,m,BAN,29 Jul-2 Aug 2022,BIRMINGHAM 2022 Commonwealth Games,qual,"Birmingham, England",VT,16.0,4.0,8.55,0.1,12.45
rakan,al,m,QAT,23-26 Feb 2023,FIG Apparatus World Cup 2023,qual,"Cottbus, Germany",PH,39.0,4.7,8.1,,12.8
rakan,al,m,QAT,9-12 Mar 2023,World Cup,qual,"Baku, Azerbaijan",PH,22.0,4.7,8.333,,13.033
rakan,al,m,QAT,27-30 Apr 2023,World Cup,qual,"Cairo, Egypt",PH,16.0,5.0,8.366,,13.366
rakan,al,m,QAT,1-4 Mar 2023,World Cup,qual,"Doha, Qatar",PH,37.0,4.1,7.5,,11.6
